"id","time","Xobs"
470,-3.95297164423391,4.34299301950968
470,0,5.50737920558645
471,-19.1036651041359,-2.76282566870991
471,-16.7743988726288,0.310910231859396
471,-11.823025399819,2.91867346933117
471,-7.29343456309289,4.46624651004595
471,-3.80845457920805,4.1426359406156
471,0,8.42579380551009
472,-20.2341314218938,0.356004077435983
472,-16.1612196750939,2.90931818623525
472,-11.0662673134357,3.31327813661087
472,-8.26036915462464,3.22831641167448
472,-3.64211736386642,3.07227778412591
472,0,5.62015192583286
473,-19.44206217397,-2.55890677553134
473,-15.4511877908371,-2.70395820966959
473,-12.3921591918916,0.555958198090374
473,-7.83759269863367,-0.214516517162479
473,-4.17347509320825,2.74294605764431
473,0,2.13050139170707
474,-19.3388633122668,-5.53528936531449
474,-15.4555554375984,-1.56522060667485
474,-11.4108613696881,-0.830179735003
474,-8.5080654611811,0.968646186652235
474,-3.06114323996007,2.90444751935727
474,0,5.17569470171213
475,-20.7335800458677,-1.01063532976804
475,-16.2820847891271,2.22761264988386
475,-12.6330127795227,2.56858817653061
475,-7.67196727637202,4.45552905820133
475,-3.41187019087374,4.73764396291383
475,0,3.4317009140072
476,-19.1381061985157,1.07282863212765
476,-15.4602348082699,4.54723342125245
476,-11.2910923855379,4.5248541235608
476,-8.16037989780307,4.98411777263588
476,-3.15050921821967,3.43020643794845
476,0,5.08365127276127
477,-19.85065824911,-6.81285189415989
477,-15.9683297341689,-4.478181582957
477,-12.8288468667306,-2.2897817004701
477,-8.86877959268168,1.76903956774418
477,-4.15966926561669,2.96058457652516
477,0,7.50539535502366
478,-19.2856877883896,-1.78431447257922
478,-16.87349952152,-2.0676937380426
478,-12.8088282789104,2.14180584981156
478,-7.51244148146361,2.10263291536361
478,-4.95348477736115,2.74083329808746
478,0,2.94293806885722
479,-20.5817134343088,1.42471536760719
479,-15.7968961158767,3.94614607116469
479,-12.832012694329,5.05067890699901
479,-7.79015028243884,4.0391091624652
479,-3.00438922457397,5.12783405028443
479,0,4.29115187187415
480,-20.0047691985965,-4.18153096655027
480,-16.2629414401017,-3.82479650491768
480,-12.2819048156962,-2.6364260356904
480,-7.04699191404507,2.23087948256289
480,-4.5487570934929,2.80261278564094
480,0,3.14946764853658
481,-20.5184569144621,-9.88514352187411
481,-16.2469097999856,-7.7231374336312
481,-11.3946326617151,-5.10544246729013
481,-7.92829780373722,-0.567663945123539
481,-4.68148409947753,-1.0461079088808
481,0,4.37361085697337
482,-20.0685210353695,-7.26372084964261
482,-15.0873885159381,-2.84301391055383
482,-11.8018744857982,-0.435417181691645
482,-8.39743172563612,1.83503967330005
482,-3.79717592988163,1.60121761935257
482,0,4.50759636271316
483,-20.7918547266163,-5.71608593828955
483,-15.5744186500087,-3.06504438137932
483,-12.3243787041865,-1.07723082077486
483,-7.04515174869448,1.76563275892143
483,-3.76010675821453,3.25558211886274
483,0,5.59456762813189
484,-20.5929246176966,-8.81762613085135
484,-15.802473727148,-4.57002423127459
484,-12.3879932784475,-5.31440989951906
484,-7.12493997532874,1.12754561049723
484,-4.83684570528567,1.6710204024079
484,0,5.14807292330889
485,-19.9533846522681,-2.04595386895594
485,-15.3531849058345,0.543350656424206
485,-11.6475606071763,2.56082360225442
485,-8.85228856001049,2.41669917663762
485,-3.91819022968411,3.13390443157354
485,0,4.0615396338855
486,-19.5334779820405,-6.61294914831575
486,-15.273956887424,-4.78315966641738
486,-12.050967103336,-2.08768419758813
486,-8.89948134263977,0.31622437266637
486,-4.44698154181242,0.867493411343474
486,0,4.79453950166944
487,-20.8137108753435,-0.86459206333684
487,-15.1481451583095,0.883687840756956
487,-12.7840279317461,0.653039742808469
487,-8.4718507444486,3.85811685395379
487,-3.12054212577641,3.49976340566903
487,0,3.91879922386009
488,-20.997530431021,-6.86646043961922
488,-15.4571510590613,-2.81617401044356
488,-11.8201799485832,-1.44392379068359
488,-7.34834453742951,0.447751526337387
488,-3.97090711956844,3.71376660880568
488,0,5.86555421887777
489,-19.2972145155072,-11.8166550208479
489,-15.3126628110185,-7.85572791295401
489,-11.5507806926034,-4.11468399966693
489,-8.46079836133868,-0.232833493458795
489,-4.68339811498299,0.791467103803928
489,0,5.27126214951045
490,-20.0478809676133,-9.46006490707302
490,-16.0196156124584,-9.18955907090194
490,-12.8586838901974,-4.54190786454931
490,-7.89292950695381,-0.646345829645941
490,-3.26412006048486,1.58286258069872
490,0,3.35323360391389
491,-19.9896068959497,-7.06071308500881
491,-16.601353156846,-4.55525065068812
491,-11.2209954392165,-3.70390672528972
491,-7.47405913239345,0.87477240519966
491,-4.36839016200975,1.93104871821019
491,0,5.13997773560599
492,-19.0792257371359,-0.407186651716634
492,-16.3571133711375,2.21441655334605
492,-11.32684179442,3.77897301470867
492,-8.75979466689751,5.17947233314248
492,-4.37051875516772,6.61698280868529
492,0,6.6195091205099
493,-19.8669349509291,-0.347958947004213
493,-16.3795400233939,0.290897841791392
493,-11.6594128687866,1.24360558133601
493,-7.22225113399327,3.83227622490435
493,-3.27861037990078,5.1550539642311
493,0,6.29450263032076
494,-20.3065392761491,-15.6632320736003
494,-16.4784269938245,-10.2983972985595
494,-12.4454812416807,-8.78106257249561
494,-7.39473146153614,-5.00939047632898
494,-3.35446016537026,0.540409922301253
494,0,4.82195210163273
495,-20.1219803048298,-1.57322447017668
495,-15.1504272269085,1.1688166052429
495,-12.8856322048232,1.62498964190697
495,-8.7874114876613,2.46579611709518
495,-4.43988479999825,3.3491946060242
495,0,3.31332863856775
496,-19.4172782716341,-5.72309621582319
496,-15.7110330131836,-4.58342677512976
496,-11.2230716049671,-1.43248689414334
496,-7.36153592960909,1.04894202812345
496,-3.45796611672267,0.796321798308104
496,0,5.1610528613458
497,-19.4443499739282,-8.96643313236321
497,-16.7151221320964,-7.40969053302095
497,-11.4805789040402,-2.30519171330796
497,-8.86543406359851,-0.977811451010415
497,-3.94137022597715,3.57260125190064
497,0,5.16552665685059
498,-20.2894268939272,-9.7883357706572
498,-15.3903104527853,-4.99455537507847
498,-11.1306939153001,-1.16518255858962
498,-8.58527866518125,-1.85393629659161
498,-4.20925456099212,1.92935430366727
498,0,4.81950728763034
499,-19.9738382408395,-7.92648892462429
499,-16.3600862105377,-7.10916386650898
499,-11.7405097819865,-3.07744658644091
499,-7.32836684538051,0.89125483798034
499,-3.46534823579714,2.28213260932132
499,0,5.8204335164317
500,-19.0811269916594,-3.43809557994598
500,-15.8101238049567,-2.8382696592013
500,-12.8205695329234,-0.176532852641794
500,-7.04059715010226,2.21209687576774
500,-3.46893733227625,2.90710274153813
500,0,5.57203349811839
501,-19.5589190521277,-0.607016471777075
501,-16.6315754582174,-1.93808259961629
501,-12.1565854949877,1.6943042282074
501,-7.71979061374441,3.06724940354115
501,-3.07225730083883,2.71902794865474
501,0,5.9669973337631
502,-19.0957616567612,-5.38073233805703
502,-15.263805847615,-0.823500427050868
502,-11.5311948372982,-1.64435059749181
502,-8.26875556958839,0.019491996091384
502,-3.3723262748681,3.03894337474643
502,0,4.1094432265853
503,-19.0923588140868,0.188506614228912
503,-15.3871982670389,1.67292518360338
503,-12.5375793138519,4.94892120298989
503,-8.34558489313349,2.05967303106113
503,-4.40925516374409,5.73442222284458
503,0,6.91636433103342
504,-19.2701427573338,-6.7965412102195
504,-16.0229896702804,-6.0230832978257
504,-12.7955754064023,-3.15368293066336
504,-7.53754415595904,-0.00700520851859388
504,-3.7159377541393,5.06477754426549
504,0,5.04332445405374
505,-19.3691984419711,-9.9956695584078
505,-15.5623600124381,-7.22104672813616
505,-11.5445644315332,-6.02078033449364
505,-8.83810221496969,-2.18345944178147
505,-4.57322147954255,0.174056878907819
505,0,3.2514035232607
506,-20.6240167580545,-14.2054828968599
506,-16.3671072609723,-10.3747209255047
506,-12.1381825208664,-6.57362993054166
506,-7.71150221629068,-1.11800035847413
506,-4.72201258316636,-0.0842073571979054
506,0,4.77252774614918
507,-19.3876714063808,-6.9441509218962
507,-16.6982060139999,-4.36860709157389
507,-11.1865097135305,-1.98847553884092
507,-7.26125575276092,0.273561221322193
507,-4.08302010828629,1.50353335525567
507,0,4.20387143118214
508,-19.9942227932625,-3.87693655489018
508,-15.5731225535274,-2.20767650195144
508,-11.5646069901995,-1.28897390079853
508,-7.32400935562328,2.09673179833386
508,-4.11554276291281,0.53171360796002
508,0,4.14185361164734
509,-20.0083343726583,-7.79767250342369
509,-16.9108940828592,-8.06320386571426
509,-12.9566743657924,-3.85046002928108
509,-8.30028184689581,-1.92867903435135
509,-4.41416125139222,2.11964716265742
509,0,6.17384149252953
510,-20.1626138254069,-7.59953518793392
510,-16.1906114052981,-4.77155271480484
510,-11.3385680611245,-1.79981934152667
510,-7.85514532029629,-0.0377103519983847
510,-3.46602930314839,2.62287765739696
510,0,5.05842710312657
511,-19.716369883623,-4.51410614589443
511,-16.9967790893279,-3.31004551928053
511,-12.6321331076324,-1.09304775561907
511,-8.46587340021506,1.0175881232023
511,-4.44768695021048,2.09591969446476
511,0,2.66830573429984
512,-19.0436409283429,1.01013028440468
512,-16.8555494635366,2.53979353411855
512,-12.5857705771923,2.7077806566207
512,-8.04459929047152,4.3016913925381
512,-3.30675194878131,2.74410214117374
512,0,5.45382975659928
513,-20.1186905023642,-7.62825238919672
513,-16.0951192118227,-6.45472207070572
513,-11.165339758154,-1.23602731206223
513,-8.00460964487866,1.28026860984225
513,-4.25959812151268,2.86949755918204
513,0,5.29915325379684
514,-19.7185988263227,-8.09434358459314
514,-15.1827066075057,-5.97885641941475
514,-12.7684371676296,-4.4503944568271
514,-7.37813628697768,-0.498813825887797
514,-3.75297092925757,2.96750648956198
514,0,3.93264900027021
515,-20.6004086211324,-4.73857390186657
515,-16.7335751210339,-2.90948762521184
515,-12.8646197700873,-1.45736950514112
515,-8.56863382412121,-1.2242894581163
515,-4.21047148201615,1.24979330076505
515,0,4.08764432035131
516,-19.7826970252208,-6.72613610471941
516,-16.9812439014204,-6.00127212046452
516,-11.8509042984806,-3.2804734262824
516,-7.34880814747885,0.0713110800385351
516,-4.70569061627612,2.26046641949689
516,0,4.86725571286149
517,-20.3078620387241,-5.21032994501984
517,-16.7005259012803,-3.24701039007199
517,-12.7624246962368,0.336601754444051
517,-7.40112831024453,1.04885217310839
517,-3.38817376689985,3.10527875580473
517,0,5.34127270585929
518,-19.1818207781762,-6.92714821288446
518,-16.2318855752237,-3.59988970787341
518,-12.6749553121626,-1.79652479808455
518,-8.74644675059244,-0.303184786303683
518,-3.45737082324922,2.3547879691569
518,0,4.01172755683113
519,-20.687479798682,-6.04157871923642
519,-15.6930628689006,-4.05382377125611
519,-12.3416955685243,0.0570507339764512
519,-7.76076786685735,1.36173525572037
519,-4.77278578281403,2.19416695336964
519,0,3.40182729154499
520,-19.0437107621692,-5.32360813658014
520,-15.4437996107154,-0.747021423854858
520,-12.2195056378841,-0.50647976200092
520,-7.23667139559984,0.680690326903531
520,-4.02940633893013,3.07102711839516
520,0,5.8929640237746
521,-19.9349165461026,-5.3621477219778
521,-16.6276908931322,-2.96705849248454
521,-11.7615848481655,0.514217124956477
521,-8.56484206719324,0.098512489140222
521,-3.28923856792971,5.44647965224704
521,0,4.88939907661802
522,-19.7881407514215,-3.66437633861908
522,-16.484831252601,-2.60855732025198
522,-11.8592695733532,0.528225634562605
522,-8.34440480079502,-0.152757324219813
522,-4.44768602401018,4.217668307263
522,0,4.63889104224335
523,-20.5417799758725,-5.07977741631822
523,-15.6140835769475,-1.52185899819503
523,-12.7121950336732,-1.14806277673283
523,-7.81374139897525,0.549806491771923
523,-3.28017975063995,2.8884693654519
523,0,4.36036001823828
524,-20.287891198881,-3.47683334059707
524,-16.0391723220237,-0.633238592000307
524,-12.545343647711,-1.74465592747415
524,-7.24650602927431,0.55056507214079
524,-3.46597150992602,2.39486900849787
524,0,3.5766901089453
525,-19.0472411280498,-4.13725078506034
525,-16.6249520792626,-2.41035582904903
525,-12.98791124532,-0.506076201786009
525,-8.0028021633625,3.14110696110046
525,-4.84199241455644,4.98233956444294
525,0,5.0731074752637
526,-19.8219042327255,-6.05778508253419
526,-16.0701737441123,-2.707095484251
526,-12.9085895274766,-2.43490858590652
526,-8.86153754079714,0.768422877127464
526,-3.37264995742589,3.71633270631708
526,0,4.47727532255355
527,-19.7042329306714,-10.0707064667653
527,-16.5884418203495,-7.65683595611974
527,-11.0010532154702,-2.99600704106988
527,-8.80518531845883,-0.695764916144299
527,-3.98375834990293,2.15208346400043
527,0,7.75831354380466
528,-19.5469183209352,-0.414772933765213
528,-15.668180373963,0.623556353619595
528,-11.3557921973988,2.8739580530991
528,-8.73887067148462,2.66324197648917
528,-3.16646332386881,4.92703683278314
528,0,5.0693370484412
529,-19.4802253879607,-5.39764516435492
529,-16.8866138411686,-2.37718622356624
529,-12.8919613333419,-0.0505094801860591
529,-8.61573020974174,0.651526194910981
529,-3.48221010155976,5.30889304047394
529,0,5.62840253814958
530,-20.8925494272262,-8.9197229603709
530,-16.0894590578973,-4.91035983442946
530,-11.118301840499,-3.77211621098448
530,-7.96884333435446,-0.547709728884086
530,-3.75611120089889,2.37220573975124
530,0,1.52024707216655
531,-20.3182591944933,-10.6008050579874
531,-15.2391991186887,-7.23693025326839
531,-12.5101953120902,-5.86053861739456
531,-8.07552178530023,-1.3550263121386
531,-3.72219461807981,1.42232818181497
531,0,4.59686791246221
532,-20.9876995757222,-7.51695003682811
532,-16.9344547158107,-6.46500657487736
532,-12.2058821283281,-3.11769820279241
532,-8.42339699808508,0.694962588182648
532,-3.5566698606126,3.15163000493245
532,0,5.03316444015486
533,-20.2519139815122,-6.45189589780025
533,-15.1925795506686,-3.5704899611866
533,-12.0420303046703,-2.35364565155807
533,-8.14592871442437,-0.256472780360322
533,-4.73482721438631,-1.1796039482524
533,0,3.86589149993264
534,-20.256535700988,-3.56431682876984
534,-15.5519122714177,-2.64677957155641
534,-12.7928788498975,-0.460214598872724
534,-8.71595687652007,0.127310906801163
534,-4.23691784590483,2.18847741756174
534,0,6.94213906504116
535,-19.4388979966752,-4.25318033255235
535,-15.3647080664523,-2.31711407047439
535,-12.8857384701259,0.530457594695473
535,-7.23591331206262,4.98710652585657
535,-4.18784658191726,3.92590051505835
535,0,7.79058433124643
536,-19.2634424781427,-6.41515851293964
536,-15.5092534720898,-4.90068864751403
536,-11.6846308563836,-4.33102075648938
536,-8.12810752447695,0.576275328059975
536,-3.63810569373891,1.97443631673353
536,0,5.18874259286567
537,-20.1892962632701,-2.29989378411569
537,-16.4716228181496,-2.08767635898081
537,-12.9661716753617,-1.32753619239907
537,-8.00924970395863,2.15321019386779
537,-4.14566884329543,3.67139679849166
537,0,6.47612701186971
538,-20.4657692392357,-5.04848447129603
538,-15.2712022555061,-1.63190711068716
538,-12.5168613083661,-0.244138699609706
538,-8.23642863379791,0.315306203249846
538,-3.72057459130883,4.28230702375304
538,0,4.03411725248606
539,-19.8728468851186,-7.48063784485224
539,-16.1980496062897,-4.48418588122507
539,-12.9531066180207,-2.37307734901371
539,-8.96783025376499,-1.98143202612889
539,-3.68569486634806,3.28648837526489
539,0,5.4879302041134
540,-19.7815027167089,-9.48176019712048
540,-15.4776111762039,-5.6448640788242
540,-12.7832348039374,-3.56510528661497
540,-8.52481807861477,-0.354917961652334
540,-4.86237054131925,2.45308124849324
540,0,4.27927726769552
541,-19.2708568484522,-8.47863728882214
541,-16.0291894664988,-6.29376888159688
541,-12.2884447099641,-4.03094663340916
541,-7.79101444268599,-0.409312390753258
541,-4.86658152099699,2.64183977625729
541,0,4.39664066691945
542,-19.312494606711,-6.36880293359375
542,-16.0324203320779,-4.6128390006999
542,-12.4182685082778,-1.75093442994442
542,-8.65533536113799,0.327670964984116
542,-3.16610858310014,4.21254015357006
542,0,5.00128313738557
543,-19.3135377755389,-2.39108803678674
543,-15.014486564789,-2.54257180427618
543,-11.4939677161165,1.15364884733665
543,-7.22765430342406,1.30528019278231
543,-4.36875434638932,4.56528293646322
543,0,5.59217103297218
544,-19.9720037719235,-10.7067582623957
544,-16.9372707121074,-10.0695134417037
544,-11.0534288398921,-4.78230553463453
544,-7.45815062709153,-2.1301240777991
544,-4.55287519516423,2.1976557238064
544,0,5.07483112602461
545,-19.9399148258381,-6.13806587714094
545,-16.9647570680827,-4.85833955089349
545,-11.8931857231073,-0.658740021382555
545,-8.56338239088655,1.09760318815054
545,-3.9348734440282,3.04295981726536
545,0,4.97404868794123
546,-20.0419980031438,-9.3541727469003
546,-16.6840960127302,-7.98929141363555
546,-11.0744590959512,-2.85833108947465
546,-7.62419172096997,1.81996579397679
546,-4.27441695844755,2.67300622073582
546,0,5.21575386829737
547,-20.9120904849842,-6.8610872524965
547,-15.5011825948022,-2.94188222699531
547,-12.3921103659086,-2.48161071538017
547,-7.88840625202283,-1.4475825927921
547,-3.31834371946752,0.28720546283302
547,0,2.79114211090345
548,-19.9940834627487,-6.72287450358271
548,-16.1849942239933,-5.53307748404638
548,-12.3806456942111,-1.10244061068879
548,-8.74026592308655,-0.401685479723843
548,-4.56887250347063,2.61992024607907
548,0,4.73587070552053
549,-19.583995422814,1.72459934723257
549,-16.4444376286119,4.45287798683755
549,-11.7078152885661,5.62241102831127
549,-7.2911349623464,6.53016331771882
549,-4.34363425662741,7.65101842670191
549,0,6.61042921916416
550,-20.5397173259407,-5.82495541484102
550,-16.6397790494375,-4.30081231523934
550,-12.7991560101509,-1.71524327134062
550,-7.83332963055,0.511224610284302
550,-3.39114227518439,2.18810493369554
550,0,6.40922941896186
551,-20.5410083178431,-2.51969929400312
551,-16.0374900978059,-1.99406258460205
551,-11.2537034861743,0.276134423076806
551,-8.33922338020056,1.09545410173794
551,-3.54848587606102,2.8843218265383
551,0,5.54326119654818
552,-20.4469050136395,-3.35166100865043
552,-16.8875288111158,-5.07843823949625
552,-12.3941409131512,-0.308462187522209
552,-7.83489793678746,1.67689859409294
552,-3.70927065843716,2.8550727836102
552,0,4.41880930474779
553,-20.3475383548066,-0.306227187356434
553,-15.3956252057105,2.52728505125511
553,-11.3409082684666,3.98263707756834
553,-7.18341657612473,3.58834532845009
553,-4.26534486282617,4.73508818463997
553,0,5.40055006318638
554,-19.8966710795648,-7.82591280838546
554,-16.1939754900523,-5.4514336713306
554,-11.0812476975843,-2.60376419281768
554,-8.38147923210636,-2.19628827825413
554,-3.38090114481747,3.66727800848633
554,0,5.39470998098967
555,-20.3960880418308,-6.06522052217042
555,-16.5040983664803,-3.87017890366917
555,-11.1897626440041,-1.75094233577534
555,-7.38814549520612,1.35210064678644
555,-3.39776834705845,2.42136567447714
555,0,6.45070724521026
556,-20.9245888823643,-2.10446579900321
556,-16.1835774364881,-0.370380001206126
556,-11.9106415351853,-0.938581950928074
556,-8.60767312906682,1.85218595794291
556,-3.8773302808404,4.51173718961221
556,0,4.14290353841047
557,-19.0832113195211,-5.06511597858641
557,-15.0342734283768,-3.33908029830096
557,-12.1167650213465,-1.33706254946351
557,-8.13621423812583,0.0547663445086095
557,-4.21504550566897,2.43579384925639
557,0,5.19880479432415
558,-19.9652596409433,-1.98728919854229
558,-15.2887919759378,1.71015916523261
558,-11.4286839701235,0.563862406461766
558,-8.91918117692694,2.28642716362257
558,-4.2870881264098,1.42263687690992
558,0,3.82937290023414
559,-19.0154617079534,-0.164524003776309
559,-15.2611887590028,-1.03944104851679
559,-11.9271172247827,2.20579170000896
559,-8.25729736685753,1.38819921783982
559,-3.41424789605662,4.52622648517179
559,0,3.59712088085822
560,-20.0251764277928,-7.89118770047717
560,-15.2177683399059,-4.26463084327017
560,-11.5959282065742,-1.92584802562259
560,-7.02179546933621,1.6395438978709
560,-4.25563982548192,4.62012688099033
560,0,4.25768282747492
561,-19.1836958602071,-2.84643420076624
561,-16.6406684769318,-2.86759981859173
561,-11.4885235028341,0.989209179965762
561,-7.63003096031025,2.43505916703398
561,-3.94423834560439,2.23325209203362
561,0,2.96490519746991
562,-19.9758370844647,-8.93484656273783
562,-15.5479646027088,-5.40476007613867
562,-11.2639672202058,-0.578133846381807
562,-8.47811604430899,-0.747864609463699
562,-3.08173995371908,2.41524497033678
562,0,5.92752005779115
563,-19.0174196665175,-5.84670194870678
563,-16.7059927848168,-4.51021410409242
563,-12.5480471490882,-2.84713333493383
563,-7.63690024707466,0.513489090592616
563,-4.36384794022888,1.04078327964418
563,0,3.77776781384057
564,-19.4990675146692,-6.74702793512078
564,-15.6072215698659,-3.82337230936262
564,-11.895055453293,-0.893803085504167
564,-7.89611576497555,0.11481150693353
564,-3.49031445709988,4.55515712047415
564,0,7.40555959682105
565,-20.1044299826026,-5.43306992724588
565,-16.785880852025,-3.08657569595573
565,-12.8990772534162,-2.68567699594067
565,-8.58680899115279,-1.62305767828833
565,-4.19580160966143,3.00707804649654
565,0,4.0735245652943
566,-20.7556601590477,-1.03474340696878
566,-15.9960925909691,1.98744678479389
566,-12.8420675201342,2.01639956116367
566,-8.17546961223707,1.93829699578527
566,-4.78066683840007,4.78925828058175
566,0,3.70979411359619
567,-19.0934631042182,-8.52368352171122
567,-16.8144421088509,-5.98087176961761
567,-12.1977853840217,-3.30788934586251
567,-8.85743805672973,-0.175330047871035
567,-3.15203400142491,2.40997158753968
567,0,4.30819691989523
568,-20.6577353514731,-4.69715919989273
568,-15.050151085481,-3.41720407495499
568,-11.0774146104231,-0.590775676263677
568,-8.7124676075764,0.723580930970853
568,-3.81020550755784,3.22453847912192
568,0,5.44804674690089
569,-19.7673473977484,-2.44507006132576
569,-15.5448799240403,-2.3913797921555
569,-12.5718783661723,-0.466692251553921
569,-7.15823655575514,1.67186910446668
569,-3.44113146746531,3.10538065662002
569,0,5.1461593939881
570,-20.0457289968617,-4.00396957279413
570,-16.8351224670187,-3.00124307161457
570,-12.6153905414976,-1.0074995209263
570,-7.25862530060112,1.2358352332505
570,-4.07084669033065,3.54061527628806
570,0,3.04994192937901
571,-20.0547673627734,-10.7845675536944
571,-15.7801792258397,-4.84593156412207
571,-12.8657814571634,-4.57210783033236
571,-8.6721226410009,-1.16313742073205
571,-4.3148574186489,3.89492375979688
571,0,6.77451439714857
572,-20.2680767807178,-4.13375319014792
572,-16.5826420919038,-3.13821116151104
572,-12.9565993295982,-1.66484217680818
572,-7.30105866864324,-0.207008623691796
572,-3.40258684009314,0.898466350329976
572,0,2.53128143388545
573,-19.2787469439209,-2.0071438460476
573,-15.6339055672288,-0.809798434391274
573,-12.7041157786734,-2.17869296986244
573,-8.40887976717204,2.73588138337794
573,-4.25395956030115,2.90681183189036
573,0,5.21795620801459
574,-20.6513917502016,-1.79397586619468
574,-15.7466677450575,-1.82264670819934
574,-12.3460128018633,0.198173075127183
574,-8.94573087757453,2.58128365670573
574,-4.21201946306974,4.83056321071734
574,0,4.4151236519736
575,-19.1579164024442,1.72253891776772
575,-16.8856473928317,2.34127862868499
575,-12.1054972242564,1.58154439195158
575,-7.22477466519922,4.09765141279085
575,-4.15260994341224,2.84631975077427
575,0,5.39378643293235
576,-20.4041761355475,-6.70657338827123
576,-16.5799785112031,-5.85584349950863
576,-12.5686646071263,-1.10442495073644
576,-7.21950026089326,1.30936639439638
576,-3.28959121834487,4.75438911867704
576,0,6.82714981311225
577,-20.6679335408844,-5.89003422110033
577,-15.2275814046152,-4.52073573220017
577,-12.0914161955006,-1.34532599645736
577,-7.38727551791817,2.18567515376569
577,-4.01870650518686,4.47538991551609
577,0,6.81840688360295
578,-19.4753696289845,-6.05322885384402
578,-15.3508694926277,-2.30055576528605
578,-12.1598321869969,-2.11505512399085
578,-7.45893485099077,1.23715656355958
578,-4.27047028904781,3.68822026100527
578,0,5.43125721465546
579,-19.851850907784,-6.53831555411665
579,-15.0737005341798,-4.77018440964746
579,-12.3254016260616,-2.42417911484229
579,-8.79564184136689,-0.797800124560085
579,-4.7563775726594,0.81876783538339
579,0,4.07217875590003
580,-19.1457737884484,-3.61940396977479
580,-15.7986338641495,-1.3612519286508
580,-11.9557325276546,0.299075350722081
580,-7.42572469171137,2.52931173113508
580,-3.58848680369556,3.98259110143424
580,0,5.2000528156386
581,-19.6954336436465,-3.54820351854471
581,-15.0178235461935,0.557889801395323
581,-12.6246652477421,1.13437559673263
581,-8.15398478275165,1.89990032613217
581,-3.84857880417258,5.0810260165519
581,0,4.13534960739722
582,-19.2032484379597,-6.70662239052633
582,-15.4333379925229,-4.68694806873325
582,-11.4832155769691,-2.2176074058317
582,-7.61393131362274,0.327478436636634
582,-3.02854962227866,3.73091158786205
582,0,5.66097763738455
583,-19.2299938807264,-0.33710239147505
583,-15.0541319339536,-0.720424850143374
583,-12.1116492720321,2.49250314288788
583,-7.27415775554255,0.833707044458407
583,-3.07671413430944,3.19600191393975
583,0,2.97005088159408
584,-19.1910195299424,-4.72070615561889
584,-16.3545474228449,-3.90086674300058
584,-11.5059077721089,-0.569703424386208
584,-7.94083768362179,1.74060819588602
584,-4.50520773930475,2.34219163714695
584,0,5.76604324451655
585,-20.9884932381101,-2.18720972989675
585,-15.4397502313368,-0.716740541864291
585,-12.2745788153261,0.0164057849113936
585,-8.13564369268715,1.93148968071039
585,-3.39736562268808,1.87297071854761
585,0,3.28660415903638
586,-20.6385125857778,-6.31685381297103
586,-16.244215330109,-3.87460965537876
586,-11.7249186825939,-0.589418265186395
586,-7.8872279045172,2.12681404254322
586,-3.94994120718911,1.26665100014769
586,0,5.20853547225399
587,-20.45687407488,-0.624956747186495
587,-15.1207672199234,-1.17529164252781
587,-11.1583100091666,1.53754254608938
587,-8.66796151641756,3.94434509485435
587,-3.48432849301025,3.28998864322054
587,0,4.38623606304924
588,-20.1140256789513,-4.15735870620519
588,-15.1006362456828,-1.96192610984785
588,-12.4960403931327,-2.0724616546625
588,-8.59101143386215,1.17413436970189
588,-3.40471615362912,3.5447381838797
588,0,2.93279992417866
589,-19.1471744067967,-10.5926118794309
589,-16.0821941192262,-9.02358311608502
589,-12.6469589541666,-5.76809699709296
589,-8.87961096549407,-1.05007041887037
589,-3.64855998009443,2.40168906868703
589,0,5.42053872606003
590,-19.3530876948498,-8.38915943203977
590,-15.3465407420881,-7.37288302997726
590,-11.7034249017015,-3.47156173705973
590,-8.28297759406269,0.625601869161349
590,-4.18673761608079,0.806985255387558
590,0,3.12526142501096
591,-19.1691751629114,1.42122211385453
591,-15.6424643411301,1.48895890067537
591,-11.4040106344037,2.06916162677803
591,-8.86893676035106,0.704456618470977
591,-3.15611551655456,2.23520041989926
591,0,2.63053721286938
592,-19.0619572498836,-4.48926094302612
592,-16.8640230242163,-4.23469408659671
592,-11.3913718876429,-1.33287543549478
592,-8.60777122713625,-0.345536140654163
592,-3.10169676505029,2.03946119245228
592,0,5.08781419417743
593,-20.3693765988573,-2.34456173740805
593,-15.0178082310595,-0.739284379875367
593,-11.1564314174466,1.92770754994072
593,-8.18960880069062,3.2587060445762
593,-4.89609166467562,2.99511724753728
593,0,5.6705796094774
594,-20.1709763426334,-1.15062802928549
594,-15.5140720568597,-0.165842300267523
594,-12.7072817822918,0.23162085018373
594,-8.47381826164201,2.46173455022641
594,-3.90625558095053,3.72784999395154
594,0,4.0700144461115
595,-19.1096161101013,-5.57974520852476
595,-16.3455293034203,-2.49841997033291
595,-12.7543514850549,-0.292422768437519
595,-8.48110010521486,-1.55347118829805
595,-4.15015461901203,2.67469643537156
595,0,3.60069955414204
596,-19.0662555331364,-6.16796840308997
596,-16.4876609081402,-6.38520848296992
596,-11.8892399184406,-3.99421560840064
596,-8.54786031832919,0.22938856004036
596,-3.66077698208392,2.28057511089186
596,0,3.11422619312517
597,-20.8469067066908,-4.47982504182729
597,-15.4119644695893,-1.03222407218455
597,-11.4886834337376,-1.00027840599744
597,-8.65137815894559,-0.208634262737773
597,-4.63495383784175,4.79256254018298
597,0,4.35009158553915
598,-19.0730780507438,-13.4799794637523
598,-15.7705666581169,-12.2261025763793
